name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
高橋 淳美,3289,1 コース,1066,377,35.3,58.4,75.4,0.2,3.3
高橋 淳美,3289,2 コース,1088,207,19.0,44.3,63.0,0.2,3.4
高橋 淳美,3289,3 コース,1072,167,15.5,34.6,51.4,0.2,3.1
高橋 淳美,3289,4 コース,1153,190,16.4,36.8,56.3,0.2,3.3
高橋 淳美,3289,5 コース,909,72,7.9,22.6,42.9,0.2,3.5
高橋 淳美,3289,6 コース,553,12,2.1,10.6,26.5,0.23,4.2
