name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
柴田 百恵,5019,1 コース,157,52,48,0,0,0,2,2
柴田 百恵,5019,2 コース,181,16,0,9,5,0,2,0
柴田 百恵,5019,3 コース,184,13,0,3,7,1,1,1
柴田 百恵,5019,4 コース,216,8,0,1,3,3,1,0
柴田 百恵,5019,5 コース,244,6,0,0,1,3,2,0
柴田 百恵,5019,6 コース,427,6,0,1,2,3,0,0
