name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
菅野 はやか,4275,1 号艇,483,60,12.4,28.5,40.7,0,0
菅野 はやか,4275,2 号艇,605,44,7.2,24.9,42.9,0,0
菅野 はやか,4275,3 号艇,602,21,3.4,14.6,30.4,1,1
菅野 はやか,4275,4 号艇,541,31,5.7,14.4,30.6,0,0
菅野 はやか,4275,5 号艇,556,13,2.3,8.9,25.0,1,0
菅野 はやか,4275,6 号艇,522,11,2.1,5.7,16.8,0,0
