name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
荻野 裕介,4085,1 号艇,803,368,45.8,67.5,78.2,14,6
荻野 裕介,4085,2 号艇,735,178,24.2,47.7,65.7,9,0
荻野 裕介,4085,3 号艇,769,166,21.5,42.7,63.0,12,1
荻野 裕介,4085,4 号艇,771,97,12.5,33.7,55.6,17,1
荻野 裕介,4085,5 号艇,820,83,10.1,26.8,50.2,22,1
荻野 裕介,4085,6 号艇,846,59,6.9,19.8,40.9,17,0
