name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
宮城 那菜,5413,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,戸田,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,江戸川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,平和島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,多摩川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,浜名湖,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,蒲郡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,常滑,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,三国,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,びわこ,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,住之江,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,児島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,宮島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,徳山,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,下関,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,若松,1,8,0,1.0,0.0,0.0,0.0,0,0,0.19
宮城 那菜,5413,芦屋,2,17,0,1.12,0.0,0.0,0.0,0,0,0.19
宮城 那菜,5413,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮城 那菜,5413,唐津,1,8,0,1.38,0.0,0.0,0.0,0,0,0.18
宮城 那菜,5413,大村,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
