name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
納富 英昭,2084,桐生,3,19,5,7.0,26.3,57.8,78.9,0,0,0.22
納富 英昭,2084,戸田,7,57,14,6.09,24.5,43.8,64.9,3,0,0.2
納富 英昭,2084,江戸川,2,14,1,5.71,7.1,35.7,57.1,0,0,0.32
納富 英昭,2084,平和島,6,41,9,6.29,21.9,46.3,56.1,2,0,0.2
納富 英昭,2084,多摩川,3,24,5,6.08,20.8,50.0,62.5,1,0,0.23
納富 英昭,2084,浜名湖,3,24,7,5.96,29.1,33.3,58.3,1,0,0.23
納富 英昭,2084,蒲郡,4,37,6,5.49,16.2,40.5,54.0,0,0,0.23
納富 英昭,2084,常滑,6,56,13,6.14,23.2,33.9,58.9,0,0,0.19
納富 英昭,2084,津,7,64,10,5.64,15.6,29.6,56.2,0,0,0.21
納富 英昭,2084,三国,6,47,10,6.17,21.2,40.4,65.9,1,1,0.22
納富 英昭,2084,びわこ,2,19,4,4.89,21.0,31.5,42.1,0,0,0.19
納富 英昭,2084,住之江,10,79,10,5.89,12.6,31.6,50.6,3,0,0.14
納富 英昭,2084,尼崎,7,54,9,5.31,16.6,35.1,46.3,0,0,0.18
納富 英昭,2084,鳴門,9,81,17,6.11,20.9,43.2,59.2,3,0,0.2
納富 英昭,2084,丸亀,4,29,4,5.83,13.7,27.5,44.8,0,0,0.18
納富 英昭,2084,児島,7,64,20,6.48,31.2,51.5,60.9,2,2,0.22
納富 英昭,2084,宮島,7,55,15,6.62,27.2,40.0,63.6,1,0,0.2
納富 英昭,2084,徳山,4,40,10,6.38,25.0,50.0,65.0,2,0,0.18
納富 英昭,2084,下関,5,48,7,6.04,14.5,45.8,62.5,1,0,0.22
納富 英昭,2084,若松,8,75,19,6.8,25.3,48.0,69.3,2,0,0.17
納富 英昭,2084,芦屋,7,68,11,6.25,16.1,45.5,66.1,0,0,0.19
納富 英昭,2084,福岡,9,84,21,6.26,25.0,51.1,66.6,4,0,0.21
納富 英昭,2084,唐津,26,258,64,6.28,24.8,48.0,62.0,7,1,0.2
納富 英昭,2084,大村,8,67,12,6.33,17.9,44.7,64.1,2,1,0.18
