name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
本部 真吾,3823,1 コース,777,367,345,0,0,0,22,0
本部 真吾,3823,2 コース,720,124,0,66,48,0,10,0
本部 真吾,3823,3 コース,822,132,0,13,84,17,15,3
本部 真吾,3823,4 コース,869,140,0,20,76,28,16,0
本部 真吾,3823,5 コース,978,110,0,16,36,40,15,3
本部 真吾,3823,6 コース,1125,64,0,12,21,19,12,0
