name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
山元 愛,3836,1 コース,66,10,10,0,0,0,0,0
山元 愛,3836,2 コース,120,19,0,5,11,0,2,1
山元 愛,3836,3 コース,97,10,0,1,5,1,3,0
山元 愛,3836,4 コース,67,7,0,2,4,1,0,0
山元 愛,3836,5 コース,82,3,0,1,2,0,0,0
山元 愛,3836,6 コース,214,2,0,0,1,0,1,0
