name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
河津 弘司,2854,1 号艇,347,31,8.9,21.6,41.5,0,0
河津 弘司,2854,2 号艇,349,25,7.1,18.9,35.2,0,0
河津 弘司,2854,3 号艇,318,16,5.0,15.7,33.6,0,0
河津 弘司,2854,4 号艇,332,11,3.3,14.7,30.1,0,0
河津 弘司,2854,5 号艇,334,15,4.4,15.2,29.6,0,0
河津 弘司,2854,6 号艇,334,14,4.1,12.8,24.2,0,0
