name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
山口 浩司,3322,1 コース,536,263,235,0,1,1,24,2
山口 浩司,3322,2 コース,747,209,0,90,79,0,37,3
山口 浩司,3322,3 コース,806,177,0,36,95,27,18,1
山口 浩司,3322,4 コース,609,105,0,34,38,17,16,0
山口 浩司,3322,5 コース,298,36,0,8,15,11,2,0
山口 浩司,3322,6 コース,138,7,0,1,2,4,0,0
