name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
下河 誉史,4151,1 号艇,770,299,38.8,60.1,72.8,1,1
下河 誉史,4151,2 号艇,835,84,10.0,32.3,54.1,2,0
下河 誉史,4151,3 号艇,818,60,7.3,24.0,48.0,2,1
下河 誉史,4151,4 号艇,809,48,5.9,20.7,41.9,5,0
下河 誉史,4151,5 号艇,853,35,4.1,13.8,31.7,7,0
下河 誉史,4151,6 号艇,801,26,3.2,12.1,32.8,12,0
