name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
小泉 秀人,2505,1 号艇,653,96,14.7,32.6,53.6,1,1
小泉 秀人,2505,2 号艇,722,71,9.8,27.0,50.6,2,0
小泉 秀人,2505,3 号艇,684,67,9.8,21.7,46.3,3,0
小泉 秀人,2505,4 号艇,641,52,8.1,22.9,45.0,2,0
小泉 秀人,2505,5 号艇,670,33,4.9,16.2,37.4,2,0
小泉 秀人,2505,6 号艇,606,38,6.2,17.6,37.2,2,0
