name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
小松 卓司,4329,桐生,12,98,8,4.68,8.1,26.5,46.9,0,0,0.2
小松 卓司,4329,戸田,16,123,14,4.53,11.3,24.3,42.2,1,0,0.19
小松 卓司,4329,江戸川,15,133,19,5.29,14.2,31.5,54.1,1,0,0.21
小松 卓司,4329,平和島,15,136,15,4.5,11.0,22.7,41.1,0,0,0.18
小松 卓司,4329,多摩川,12,95,9,5.05,9.4,30.5,51.5,1,0,0.18
小松 卓司,4329,浜名湖,8,69,7,5.13,10.1,33.3,50.7,0,0,0.16
小松 卓司,4329,蒲郡,13,105,11,4.31,10.4,20.9,40.0,0,0,0.19
小松 卓司,4329,常滑,17,127,13,4.65,10.2,24.4,43.3,1,0,0.2
小松 卓司,4329,津,11,94,12,5.65,12.7,41.4,64.8,1,0,0.18
小松 卓司,4329,三国,13,112,9,4.63,8.0,25.0,43.7,1,0,0.18
小松 卓司,4329,びわこ,8,68,8,4.75,11.7,26.4,42.6,0,0,0.19
小松 卓司,4329,住之江,19,156,16,4.49,10.2,25.6,43.5,1,0,0.17
小松 卓司,4329,尼崎,11,100,6,4.16,6.0,20.0,39.0,0,0,0.19
小松 卓司,4329,鳴門,14,119,12,5.25,10.0,28.5,52.9,2,0,0.18
小松 卓司,4329,丸亀,18,151,19,4.38,12.5,19.8,39.7,0,0,0.19
小松 卓司,4329,児島,15,137,14,4.77,10.2,26.2,48.1,0,0,0.18
小松 卓司,4329,宮島,16,136,8,4.45,5.8,25.0,42.6,1,0,0.19
小松 卓司,4329,徳山,29,253,25,5.02,9.8,26.8,49.0,1,0,0.17
小松 卓司,4329,下関,16,149,16,4.62,10.7,29.5,42.9,0,0,0.19
小松 卓司,4329,若松,43,384,44,4.6,11.4,26.3,41.6,1,0,0.18
小松 卓司,4329,芦屋,46,406,28,4.59,6.9,24.8,43.8,2,0,0.18
小松 卓司,4329,福岡,32,291,26,4.69,8.9,25.4,45.3,2,0,0.18
小松 卓司,4329,唐津,20,163,11,4.24,6.7,21.4,39.2,0,0,0.19
小松 卓司,4329,大村,36,281,20,4.03,7.1,18.5,35.5,1,0,0.2
