name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
椎名 豊,4787,1 号艇,488,479,8,1,0,0,0,0
椎名 豊,4787,2 号艇,418,2,380,30,3,2,1,0
椎名 豊,4787,3 号艇,422,0,2,376,31,9,4,0
椎名 豊,4787,4 号艇,432,0,1,10,361,37,23,0
椎名 豊,4787,5 号艇,446,0,0,3,20,335,87,1
椎名 豊,4787,6 号艇,514,0,0,2,7,36,469,0
