name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
久保田 美紀,3182,1 号艇,839,698,83,33,10,10,4,1
久保田 美紀,3182,2 号艇,893,26,737,83,30,12,4,1
久保田 美紀,3182,3 号艇,892,17,92,668,73,29,13,0
久保田 美紀,3182,4 号艇,833,3,51,113,578,77,11,0
久保田 美紀,3182,5 号艇,831,6,43,86,177,477,42,0
久保田 美紀,3182,6 号艇,784,4,56,87,127,174,336,0
