name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
岩木 真美,3844,1 号艇,298,167,27,19,28,26,30,1
岩木 真美,3844,2 号艇,306,12,139,43,34,33,44,1
岩木 真美,3844,3 号艇,318,1,20,153,52,40,52,0
岩木 真美,3844,4 号艇,330,1,8,44,126,77,74,0
岩木 真美,3844,5 号艇,311,1,5,16,59,130,100,0
岩木 真美,3844,6 号艇,328,0,2,26,28,64,207,1
