name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
森岡 正,2486,桐生,5,38,5,4.82,13.1,23.6,50.0,0,0,0.24
森岡 正,2486,戸田,13,98,16,4.99,16.3,30.6,46.9,0,0,0.2
森岡 正,2486,江戸川,6,49,3,3.84,6.1,18.3,34.6,0,0,0.26
森岡 正,2486,平和島,7,49,5,4.55,10.2,20.4,46.9,1,0,0.23
森岡 正,2486,多摩川,9,64,8,4.47,12.5,26.5,37.5,0,0,0.21
森岡 正,2486,浜名湖,5,40,5,4.88,12.5,25.0,50.0,1,0,0.21
森岡 正,2486,蒲郡,8,66,9,4.73,13.6,25.7,42.4,0,0,0.22
森岡 正,2486,常滑,6,49,10,5.31,20.4,38.7,55.1,1,0,0.19
森岡 正,2486,津,9,69,8,4.9,11.5,31.8,49.2,0,0,0.19
森岡 正,2486,三国,8,64,13,5.02,20.3,31.2,46.8,0,0,0.19
森岡 正,2486,びわこ,9,74,5,4.27,6.7,22.9,44.5,0,0,0.23
森岡 正,2486,住之江,6,52,4,4.35,7.6,21.1,34.6,0,0,0.18
森岡 正,2486,尼崎,16,120,11,4.32,9.1,20.0,41.6,1,0,0.2
森岡 正,2486,鳴門,25,231,35,5.11,15.1,29.4,51.5,2,0,0.2
森岡 正,2486,丸亀,23,210,38,4.97,18.1,30.0,45.2,1,0,0.2
森岡 正,2486,児島,15,129,20,4.49,15.5,26.3,36.4,0,0,0.2
森岡 正,2486,宮島,12,106,15,4.52,14.1,23.5,38.6,0,0,0.21
森岡 正,2486,徳山,10,72,5,4.39,6.9,27.7,41.6,0,0,0.2
森岡 正,2486,下関,12,102,11,4.87,10.7,28.4,46.0,2,0,0.2
森岡 正,2486,若松,12,109,17,4.37,15.6,24.7,38.5,0,0,0.2
森岡 正,2486,芦屋,9,87,17,4.71,19.5,26.4,40.2,0,0,0.21
森岡 正,2486,福岡,14,115,12,4.63,10.4,25.2,43.4,0,0,0.2
森岡 正,2486,唐津,13,104,12,4.29,11.5,21.1,37.5,0,0,0.22
森岡 正,2486,大村,8,67,3,4.03,4.4,20.9,32.8,0,0,0.22
