name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
西丸 敦基,5299,1 号艇,15,14,1,0,0,0,0,0
西丸 敦基,5299,2 号艇,26,0,23,2,1,0,0,0
西丸 敦基,5299,3 号艇,29,0,0,23,3,1,2,0
西丸 敦基,5299,4 号艇,77,0,0,1,51,7,18,0
西丸 敦基,5299,5 号艇,108,0,0,0,1,55,52,0
西丸 敦基,5299,6 号艇,143,0,0,0,0,1,142,0
