name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
矢橋 成介,3644,桐生,29,230,18,4.48,7.8,20.4,42.1,0,0,0.19
矢橋 成介,3644,戸田,27,210,25,4.57,11.9,23.8,42.8,1,0,0.19
矢橋 成介,3644,江戸川,25,199,20,4.88,10.0,27.6,47.2,0,0,0.21
矢橋 成介,3644,平和島,21,169,21,4.82,12.4,28.4,46.7,0,0,0.18
矢橋 成介,3644,多摩川,30,248,29,4.61,11.6,27.0,41.1,0,0,0.2
矢橋 成介,3644,浜名湖,44,328,34,4.46,10.3,22.5,40.2,1,0,0.2
矢橋 成介,3644,蒲郡,27,226,23,4.32,10.1,21.6,34.9,1,0,0.21
矢橋 成介,3644,常滑,30,235,29,4.37,12.3,22.9,37.0,0,0,0.2
矢橋 成介,3644,津,144,1234,147,4.74,11.9,25.4,43.5,9,1,0.2
矢橋 成介,3644,三国,24,194,16,4.55,8.2,20.6,44.3,1,0,0.19
矢橋 成介,3644,びわこ,23,208,20,4.53,9.6,22.1,41.8,0,0,0.2
矢橋 成介,3644,住之江,20,165,22,4.61,13.3,28.4,41.2,1,0,0.17
矢橋 成介,3644,尼崎,16,115,15,4.47,13.0,27.8,40.8,2,0,0.18
矢橋 成介,3644,鳴門,20,168,22,4.61,13.1,25.6,41.6,0,0,0.19
矢橋 成介,3644,丸亀,15,135,16,4.68,11.8,25.1,41.4,0,0,0.2
矢橋 成介,3644,児島,18,161,12,4.42,7.4,19.8,39.7,0,0,0.2
矢橋 成介,3644,宮島,15,129,9,3.92,6.9,20.1,34.1,0,0,0.18
矢橋 成介,3644,徳山,11,91,7,4.1,7.6,24.1,32.9,0,0,0.23
矢橋 成介,3644,下関,10,83,9,4.67,10.8,31.3,43.3,0,0,0.19
矢橋 成介,3644,若松,20,181,20,4.45,11.0,22.1,38.1,0,0,0.2
矢橋 成介,3644,芦屋,12,102,8,4.49,7.8,23.5,42.1,0,0,0.2
矢橋 成介,3644,福岡,18,157,15,4.46,9.5,22.9,38.8,0,0,0.19
矢橋 成介,3644,唐津,9,66,3,4.0,4.5,21.2,34.8,0,0,0.2
矢橋 成介,3644,大村,16,122,7,4.33,5.7,21.3,37.7,0,0,0.21
