name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
中山 将,4797,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
中山 将,4797,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
中山 将,4797,G2,1,8,3,6.38,37.5,37.5,50.0,0,0,0.14,3.5
中山 将,4797,G3,12,109,18,4.64,16.5,28.4,43.1,0,0,0.16,3.1
中山 将,4797,一般,250,2091,347,4.89,16.5,30.7,45.6,18,1,0.16,3.0
中山 将,4797,総合,263,2208,368,4.89,16.6,30.6,45.5,18,1,0.16,3.0
