name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
橋本 恵治,2134,1 コース,255,56,21.9,37.6,52.1,0.24,3.9
橋本 恵治,2134,2 コース,199,21,10.5,22.6,38.1,0.24,3.9
橋本 恵治,2134,3 コース,167,24,14.3,26.3,37.1,0.24,3.7
橋本 恵治,2134,4 コース,250,24,9.6,21.6,32.8,0.23,3.5
橋本 恵治,2134,5 コース,227,14,6.1,12.7,27.3,0.22,3.3
橋本 恵治,2134,6 コース,141,3,2.1,6.3,17.0,0.21,3.4
