name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
松下 一也,4207,1 号艇,834,508,60.9,78.5,86.2,11,9
松下 一也,4207,2 号艇,798,203,25.4,49.2,65.7,18,0
松下 一也,4207,3 号艇,777,168,21.6,47.4,62.1,29,3
松下 一也,4207,4 号艇,786,137,17.4,36.7,55.9,26,3
松下 一也,4207,5 号艇,747,102,13.6,28.7,47.1,26,1
松下 一也,4207,6 号艇,728,50,6.8,17.9,36.4,27,1
