name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
富澤 祐作,4887,1 コース,230,110,105,0,0,0,5,0
富澤 祐作,4887,2 コース,269,47,0,31,8,0,7,1
富澤 祐作,4887,3 コース,269,36,0,5,9,19,3,0
富澤 祐作,4887,4 コース,250,28,0,4,13,7,4,0
富澤 祐作,4887,5 コース,297,23,0,1,7,15,0,0
富澤 祐作,4887,6 コース,447,5,0,0,2,2,1,0
