name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
平本 真之,4337,1 号艇,970,925,15,5,1,4,19,1
平本 真之,4337,2 号艇,778,21,649,52,15,12,28,1
平本 真之,4337,3 号艇,808,3,32,640,71,25,37,0
平本 真之,4337,4 号艇,776,0,9,29,583,105,49,1
平本 真之,4337,5 号艇,751,1,5,10,53,571,111,0
平本 真之,4337,6 号艇,729,2,4,6,15,95,607,0
