name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
犬童 千秋,4349,1 号艇,621,536,15,3,1,21,45,0
犬童 千秋,4349,2 号艇,686,5,559,20,10,24,68,0
犬童 千秋,4349,3 号艇,692,1,7,539,37,37,71,0
犬童 千秋,4349,4 号艇,654,1,0,26,476,45,106,0
犬童 千秋,4349,5 号艇,641,0,1,5,35,492,107,1
犬童 千秋,4349,6 号艇,624,0,0,2,11,78,533,0
