name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
坪内 実,3370,1 号艇,842,650,71,44,42,29,5,1
坪内 実,3370,2 号艇,945,17,694,120,54,32,28,0
坪内 実,3370,3 号艇,965,2,42,665,141,81,33,1
坪内 実,3370,4 号艇,894,0,14,57,587,170,64,2
坪内 実,3370,5 号艇,902,0,3,29,90,617,163,0
坪内 実,3370,6 号艇,833,0,1,13,38,153,627,1
