name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
森 照夫,4753,1 号艇,197,85,43.1,56.3,64.9,0,0
森 照夫,4753,2 号艇,290,39,13.4,31.7,47.9,2,0
森 照夫,4753,3 号艇,283,36,12.7,32.1,49.4,0,0
森 照夫,4753,4 号艇,322,26,8.0,18.9,35.4,1,0
森 照夫,4753,5 号艇,395,25,6.3,13.6,25.5,3,0
森 照夫,4753,6 号艇,453,9,1.9,6.6,14.5,1,0
