name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
中村 亮太,4070,1 コース,745,443,59.4,75.5,85.1,0.17,3.0
中村 亮太,4070,2 コース,575,148,25.7,53.0,68.5,0.16,2.9
中村 亮太,4070,3 コース,657,174,26.4,49.6,67.1,0.15,2.8
中村 亮太,4070,4 コース,662,139,21.0,42.1,61.3,0.17,2.9
中村 亮太,4070,5 コース,682,129,18.9,41.5,59.5,0.15,2.6
中村 亮太,4070,6 コース,710,62,8.7,22.2,39.8,0.17,3.1
