name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
杉山 裕也,4269,SG,1,9,3,7.0,33.3,33.3,44.4,0,0,0.15,3.6
杉山 裕也,4269,G1,74,641,76,5.91,11.8,28.5,48.0,4,0,0.15,3.3
杉山 裕也,4269,G2,10,89,15,6.79,16.8,39.3,61.8,0,0,0.15,3.3
杉山 裕也,4269,G3,56,535,124,5.92,23.1,41.5,58.5,15,2,0.16,3.0
杉山 裕也,4269,一般,473,4161,1116,6.31,26.8,47.6,65.4,148,27,0.16,2.9
杉山 裕也,4269,総合,614,5435,1334,6.23,24.5,44.6,62.5,167,29,0.16,3.0
