name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
伯母 芳恒,3656,1 号艇,1085,895,46,16,45,59,21,3
伯母 芳恒,3656,2 号艇,1065,10,800,106,63,57,28,1
伯母 芳恒,3656,3 号艇,1092,1,21,775,142,112,40,1
伯母 芳恒,3656,4 号艇,1096,0,5,46,772,170,101,2
伯母 芳恒,3656,5 号艇,1025,0,3,22,72,763,161,4
伯母 芳恒,3656,6 号艇,933,0,0,8,26,129,769,1
