name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
広次 修,4179,1 コース,841,363,43.1,66.1,77.1,0.16,2.7
広次 修,4179,2 コース,759,96,12.6,39.3,59.1,0.17,3.1
広次 修,4179,3 コース,807,96,11.9,34.4,55.2,0.16,2.7
広次 修,4179,4 コース,827,94,11.3,31.3,52.8,0.16,2.9
広次 修,4179,5 コース,980,49,5.0,16.4,36.5,0.17,3.2
広次 修,4179,6 コース,1062,23,2.1,9.4,25.5,0.19,3.7
