name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
横田 貴満,4949,1 コース,254,145,57.0,73.2,83.4,0.14,2.5
横田 貴満,4949,2 コース,254,33,12.9,42.5,61.8,0.15,3.1
横田 貴満,4949,3 コース,297,28,9.4,34.6,55.2,0.15,3.0
横田 貴満,4949,4 コース,278,39,14.0,32.3,55.0,0.15,2.9
横田 貴満,4949,5 コース,354,19,5.3,17.5,37.2,0.15,3.1
横田 貴満,4949,6 コース,432,4,0.9,7.4,16.6,0.18,3.7
