name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
今泉 澪,5410,1 号艇,0,0,0,0,0,0,0,0
今泉 澪,5410,2 号艇,0,0,0,0,0,0,0,0
今泉 澪,5410,3 号艇,0,0,0,0,0,0,0,0
今泉 澪,5410,4 号艇,1,0,0,0,0,0,1,0
今泉 澪,5410,5 号艇,7,0,0,0,0,0,7,0
今泉 澪,5410,6 号艇,19,0,0,0,0,0,19,0
