name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
吉田 翔悟,4919,1 号艇,193,103,53.3,70.9,81.3,0,0
吉田 翔悟,4919,2 号艇,245,29,11.8,34.6,57.1,0,0
吉田 翔悟,4919,3 号艇,258,16,6.2,23.6,39.5,2,0
吉田 翔悟,4919,4 号艇,291,16,5.5,17.8,36.4,1,0
吉田 翔悟,4919,5 号艇,356,13,3.6,12.0,26.9,0,0
吉田 翔悟,4919,6 号艇,393,4,1.0,5.6,18.3,0,0
