name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
飯島 誠,4031,1 号艇,817,696,37,12,13,15,44,0
飯島 誠,4031,2 号艇,915,11,699,72,30,40,60,3
飯島 誠,4031,3 号艇,900,0,31,652,81,66,68,2
飯島 誠,4031,4 号艇,892,0,5,37,588,156,105,1
飯島 誠,4031,5 号艇,901,0,1,8,58,630,203,1
飯島 誠,4031,6 号艇,850,0,0,2,19,112,717,0
