name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
山口 広樹,5053,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山口 広樹,5053,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山口 広樹,5053,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山口 広樹,5053,G3,19,2,1,2,2,6,5,1,1,0,0,0,0,0,0
山口 広樹,5053,一般,1051,96,88,126,169,245,312,7,5,0,10,0,0,2,0
山口 広樹,5053,総合,1070,98,89,128,171,251,317,8,6,0,10,0,0,2,0
