name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
三宅 爾士,3044,SG,26,2,2,7,6,3,6,0,0,0,0,0,0,0,0
三宅 爾士,3044,G1,548,44,94,89,113,126,78,4,2,1,0,0,0,0,1
三宅 爾士,3044,G2,9,4,0,0,1,2,2,0,0,0,0,0,0,0,0
三宅 爾士,3044,G3,366,57,75,52,69,67,45,1,0,0,0,0,0,0,1
三宅 爾士,3044,一般,4440,798,932,927,797,593,371,18,9,0,10,1,0,9,3
三宅 爾士,3044,総合,5389,905,1103,1075,986,791,502,23,11,1,10,1,0,9,5
