name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
冨名腰 桃奈,5117,1 号艇,56,55,0,1,0,0,0,0
冨名腰 桃奈,5117,2 号艇,98,0,96,2,0,0,0,0
冨名腰 桃奈,5117,3 号艇,106,0,1,99,2,2,1,1
冨名腰 桃奈,5117,4 号艇,144,0,0,0,122,8,14,0
冨名腰 桃奈,5117,5 号艇,181,0,0,0,7,116,58,0
冨名腰 桃奈,5117,6 号艇,227,0,0,0,1,12,213,1
