name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
宮野 仁,4558,桐生,3,27,2,4.33,7.4,18.5,37.0,0,0,0.2
宮野 仁,4558,戸田,7,58,4,4.19,6.9,20.6,36.2,0,0,0.17
宮野 仁,4558,江戸川,7,63,0,4.22,0.0,20.6,38.1,0,0,0.22
宮野 仁,4558,平和島,5,37,7,5.27,18.9,35.1,48.6,0,0,0.19
宮野 仁,4558,多摩川,6,51,9,5.69,17.6,33.3,58.8,0,0,0.18
宮野 仁,4558,浜名湖,6,52,3,4.67,5.7,15.3,42.3,0,0,0.21
宮野 仁,4558,蒲郡,9,83,6,3.89,7.2,16.8,34.9,1,0,0.2
宮野 仁,4558,常滑,9,69,4,4.48,5.8,18.8,43.4,0,0,0.19
宮野 仁,4558,津,8,74,9,5.03,12.1,27.0,47.3,1,0,0.19
宮野 仁,4558,三国,12,95,4,3.59,4.2,13.6,31.5,0,0,0.18
宮野 仁,4558,びわこ,11,86,3,3.28,3.4,10.4,22.0,0,0,0.19
宮野 仁,4558,住之江,13,104,13,4.3,12.5,23.0,36.5,1,0,0.18
宮野 仁,4558,尼崎,13,109,8,4.17,7.3,21.1,35.7,0,0,0.2
宮野 仁,4558,鳴門,18,145,25,5.01,17.2,29.6,47.5,1,0,0.16
宮野 仁,4558,丸亀,12,99,8,4.2,8.0,23.2,37.3,0,0,0.18
宮野 仁,4558,児島,61,523,72,4.64,13.7,26.0,43.2,0,0,0.16
宮野 仁,4558,宮島,18,149,10,4.19,6.7,21.4,37.5,0,0,0.19
宮野 仁,4558,徳山,22,207,20,4.41,9.6,24.1,39.1,0,0,0.19
宮野 仁,4558,下関,15,136,10,4.93,7.3,28.6,49.2,1,0,0.18
宮野 仁,4558,若松,22,183,18,4.19,9.8,20.2,35.5,1,0,0.18
宮野 仁,4558,芦屋,11,95,8,4.05,8.4,15.7,34.7,0,0,0.18
宮野 仁,4558,福岡,21,190,22,4.82,11.5,26.3,43.1,0,0,0.18
宮野 仁,4558,唐津,15,141,17,4.15,12.0,19.1,36.8,0,0,0.2
宮野 仁,4558,大村,19,152,12,4.2,7.8,19.0,36.8,1,0,0.18
