name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
高山 敬悟,5207,1 号艇,43,42,1,0,0,0,0,0
高山 敬悟,5207,2 号艇,92,0,82,5,1,0,4,0
高山 敬悟,5207,3 号艇,81,0,1,74,4,1,1,0
高山 敬悟,5207,4 号艇,81,0,0,0,64,9,8,0
高山 敬悟,5207,5 号艇,126,0,0,0,2,74,50,0
高山 敬悟,5207,6 号艇,157,0,0,0,0,9,148,0
