name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
坂井 滉哉,5286,1 コース,28,9,9,0,0,0,0,0
坂井 滉哉,5286,2 コース,46,5,0,4,1,0,0,0
坂井 滉哉,5286,3 コース,42,7,0,0,5,2,0,0
坂井 滉哉,5286,4 コース,62,3,0,1,2,0,0,0
坂井 滉哉,5286,5 コース,70,0,0,0,0,0,0,0
坂井 滉哉,5286,6 コース,182,3,0,1,1,1,0,0
