name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
夏山 博史,2899,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
夏山 博史,2899,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
夏山 博史,2899,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
夏山 博史,2899,G3,1,7,0,2.57,0.0,0.0,14.2,0,0,0.29,4.0
夏山 博史,2899,一般,204,1538,143,4.24,9.3,23.5,37.3,2,0,0.23,4.0
夏山 博史,2899,総合,205,1545,143,4.23,9.2,23.4,37.2,2,0,0.23,4.0
