name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大田 豊,2649,1 コース,58,7,7,0,0,0,0,0
大田 豊,2649,2 コース,206,21,0,8,9,0,4,0
大田 豊,2649,3 コース,520,68,0,9,42,3,12,2
大田 豊,2649,4 コース,757,102,0,23,51,16,10,2
大田 豊,2649,5 コース,506,27,0,4,12,6,5,0
大田 豊,2649,6 コース,291,3,0,1,1,1,0,0
