name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
和合 俊介,4268,1 号艇,517,126,24.3,44.4,56.6,0,0
和合 俊介,4268,2 号艇,686,54,7.8,24.3,40.5,0,0
和合 俊介,4268,3 号艇,698,44,6.3,22.9,38.2,1,0
和合 俊介,4268,4 号艇,638,43,6.7,18.5,32.2,0,0
和合 俊介,4268,5 号艇,687,29,4.2,13.3,27.2,1,0
和合 俊介,4268,6 号艇,648,7,1.0,6.0,21.3,4,0
