name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
高橋 英之,3805,桐生,38,311,75,6.11,24.1,45.0,62.3,6,2,0.15
高橋 英之,3805,戸田,24,169,27,5.18,15.9,31.9,50.3,2,1,0.15
高橋 英之,3805,江戸川,34,273,69,6.09,25.2,45.0,60.0,8,0,0.16
高橋 英之,3805,平和島,64,598,131,5.98,21.9,42.4,62.2,8,1,0.14
高橋 英之,3805,多摩川,56,483,101,6.09,20.9,45.5,61.9,13,1,0.15
高橋 英之,3805,浜名湖,30,234,42,5.94,17.9,42.7,60.6,6,1,0.16
高橋 英之,3805,蒲郡,34,302,63,5.71,20.8,40.4,56.6,6,0,0.16
高橋 英之,3805,常滑,43,343,76,6.03,22.1,44.3,62.1,11,1,0.16
高橋 英之,3805,津,30,231,37,5.62,16.0,38.9,57.5,3,0,0.16
高橋 英之,3805,三国,23,201,42,5.9,20.9,42.2,60.7,6,1,0.16
高橋 英之,3805,びわこ,25,225,46,5.83,20.4,40.4,57.3,4,0,0.15
高橋 英之,3805,住之江,27,219,43,5.78,19.6,41.1,58.4,3,1,0.13
高橋 英之,3805,尼崎,26,232,43,5.59,18.5,38.7,57.3,2,0,0.16
高橋 英之,3805,鳴門,20,168,40,6.11,23.8,46.4,61.9,6,1,0.15
高橋 英之,3805,丸亀,26,242,47,5.69,19.4,38.4,57.0,3,0,0.14
高橋 英之,3805,児島,20,182,40,6.05,21.9,44.5,60.9,4,0,0.15
高橋 英之,3805,宮島,21,178,36,5.81,20.2,37.6,58.9,3,0,0.15
高橋 英之,3805,徳山,23,229,46,5.95,20.0,42.3,61.1,4,0,0.15
高橋 英之,3805,下関,26,246,48,5.67,19.5,40.6,58.5,3,1,0.15
高橋 英之,3805,若松,28,259,61,5.91,23.5,44.0,57.9,4,0,0.15
高橋 英之,3805,芦屋,20,177,41,6.04,23.1,44.0,60.4,4,0,0.16
高橋 英之,3805,福岡,22,198,38,5.57,19.1,36.3,57.5,2,0,0.16
高橋 英之,3805,唐津,27,232,49,6.09,21.1,46.1,63.3,7,1,0.15
高橋 英之,3805,大村,28,225,59,6.28,26.2,46.6,65.3,7,0,0.15
