name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
牛田 祥二,4541,1 号艇,144,118,13,2,2,1,8,0
牛田 祥二,4541,2 号艇,188,1,147,18,5,7,10,0
牛田 祥二,4541,3 号艇,194,0,3,140,21,9,21,0
牛田 祥二,4541,4 号艇,212,0,0,1,103,41,67,0
牛田 祥二,4541,5 号艇,274,0,0,1,7,148,118,0
牛田 祥二,4541,6 号艇,268,0,0,0,2,25,241,0
