name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
小野 信樹,3305,1 号艇,1131,564,49.8,70.1,79.3,27,14
小野 信樹,3305,2 号艇,1063,217,20.4,42.2,57.4,37,10
小野 信樹,3305,3 号艇,1087,211,19.4,41.1,55.7,33,3
小野 信樹,3305,4 号艇,1056,203,19.2,38.3,54.0,21,3
小野 信樹,3305,5 号艇,1012,140,13.8,28.4,42.6,28,0
小野 信樹,3305,6 号艇,984,119,12.0,26.5,41.5,18,3
