name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
小池 正治,2091,1 号艇,274,251,17,2,3,1,0,0
小池 正治,2091,2 号艇,267,69,154,39,3,1,1,0
小池 正治,2091,3 号艇,274,33,69,136,31,3,1,1
小池 正治,2091,4 号艇,274,26,50,89,96,10,2,1
小池 正治,2091,5 号艇,254,15,42,77,62,45,13,0
小池 正治,2091,6 号艇,242,11,42,58,43,31,57,0
