name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
関野 龍,4745,1 コース,38,3,7.8,26.3,34.2,0.19,3.2
関野 龍,4745,2 コース,84,2,2.3,17.8,26.1,0.18,3.7
関野 龍,4745,3 コース,86,2,2.3,8.1,22.0,0.19,3.5
関野 龍,4745,4 コース,94,2,2.1,6.3,15.9,0.2,3.6
関野 龍,4745,5 コース,138,4,2.9,6.5,13.7,0.18,3.2
関野 龍,4745,6 コース,323,3,0.9,3.7,9.6,0.2,3.8
