name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
木塚 定文,2825,桐生,3,21,7,6.0,33.3,47.6,52.3,1,1,0.22
木塚 定文,2825,戸田,4,31,6,5.55,19.3,35.4,51.6,0,0,0.16
木塚 定文,2825,江戸川,2,16,0,4.13,0.0,12.5,43.7,0,0,0.26
木塚 定文,2825,平和島,4,30,8,6.53,26.6,53.3,66.6,1,0,0.22
木塚 定文,2825,多摩川,4,34,5,5.24,14.7,32.3,55.8,0,0,0.18
木塚 定文,2825,浜名湖,7,56,10,5.21,17.8,32.1,48.2,0,0,0.21
木塚 定文,2825,蒲郡,2,15,2,4.2,13.3,20.0,40.0,0,0,0.27
木塚 定文,2825,常滑,4,34,5,4.53,14.7,26.4,35.2,0,0,0.24
木塚 定文,2825,津,1,8,2,6.38,25.0,37.5,75.0,0,0,0.22
木塚 定文,2825,三国,2,17,4,5.12,23.5,47.0,47.0,0,0,0.23
木塚 定文,2825,びわこ,3,23,0,5.22,0.0,26.0,56.5,0,0,0.25
木塚 定文,2825,住之江,2,14,1,4.21,7.1,14.2,42.8,0,0,0.12
木塚 定文,2825,尼崎,3,24,4,5.71,16.6,33.3,62.5,0,0,0.18
木塚 定文,2825,鳴門,4,30,3,4.4,10.0,16.6,36.6,0,0,0.27
木塚 定文,2825,丸亀,2,17,0,4.35,0.0,17.6,35.2,0,0,0.21
木塚 定文,2825,児島,4,35,6,4.91,17.1,28.5,40.0,0,0,0.17
木塚 定文,2825,宮島,7,63,13,5.13,20.6,28.5,49.2,0,0,0.21
木塚 定文,2825,徳山,4,40,4,4.23,10.0,30.0,40.0,0,0,0.21
木塚 定文,2825,下関,7,61,14,6.13,22.9,49.1,62.3,0,0,0.2
木塚 定文,2825,若松,8,80,14,5.15,17.5,37.5,48.7,1,0,0.2
木塚 定文,2825,芦屋,6,58,5,4.43,8.6,20.6,43.1,0,0,0.17
木塚 定文,2825,福岡,3,24,3,4.71,12.5,20.8,45.8,0,0,0.19
木塚 定文,2825,唐津,9,79,10,4.29,12.6,22.7,36.7,1,0,0.22
木塚 定文,2825,大村,4,36,12,6.0,33.3,44.4,58.3,1,0,0.21
