name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
前本 泰和,3573,SG,575,82,93,107,119,90,77,3,2,1,4,0,0,2,0
前本 泰和,3573,G1,1473,284,269,250,241,223,189,5,7,3,7,0,0,0,0
前本 泰和,3573,G2,110,28,24,24,14,11,9,0,0,0,0,0,0,1,0
前本 泰和,3573,G3,430,147,98,66,63,27,23,1,4,0,2,0,0,0,0
前本 泰和,3573,一般,3977,1725,960,554,352,225,116,10,19,4,20,1,0,1,2
前本 泰和,3573,総合,6565,2266,1444,1001,789,576,414,19,32,8,33,1,0,4,2
