name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
赤井 星璃菜,5052,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
赤井 星璃菜,5052,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
赤井 星璃菜,5052,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
赤井 星璃菜,5052,G3,127,5,3,12,14,37,52,0,1,0,3,0,0,1,0
赤井 星璃菜,5052,一般,444,15,19,26,49,110,215,3,5,0,5,0,0,4,0
赤井 星璃菜,5052,総合,571,20,22,38,63,147,267,3,6,0,8,0,0,5,0
