name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
平井 紀之,3924,1 コース,313,48,15.3,31.6,45.3,0.21,3.4
平井 紀之,3924,2 コース,313,10,3.1,12.4,30.3,0.23,4.1
平井 紀之,3924,3 コース,381,18,4.7,11.2,26.2,0.23,3.9
平井 紀之,3924,4 コース,334,14,4.1,13.1,27.2,0.23,4.0
平井 紀之,3924,5 コース,464,10,2.1,7.9,18.9,0.25,4.3
平井 紀之,3924,6 コース,854,18,2.1,5.3,13.4,0.28,4.4
