name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松本 秀樹,2822,桐生,9,71,10,4.99,14.0,29.5,47.8,2,0,0.22
松本 秀樹,2822,戸田,8,63,7,5.21,11.1,38.1,55.5,0,0,0.2
松本 秀樹,2822,江戸川,6,44,10,5.3,22.7,38.6,50.0,1,0,0.19
松本 秀樹,2822,平和島,14,116,22,5.0,18.9,28.4,48.2,1,0,0.21
松本 秀樹,2822,多摩川,8,68,9,5.16,13.2,29.4,47.0,1,0,0.18
松本 秀樹,2822,浜名湖,13,107,16,5.43,14.9,32.7,54.2,2,0,0.2
松本 秀樹,2822,蒲郡,11,92,10,4.89,10.8,27.1,45.6,0,0,0.25
松本 秀樹,2822,常滑,8,65,8,4.8,12.3,26.1,41.5,1,1,0.22
松本 秀樹,2822,津,11,90,17,5.69,18.8,35.5,54.4,3,0,0.24
松本 秀樹,2822,三国,8,51,9,5.37,17.6,41.1,50.9,0,0,0.23
松本 秀樹,2822,びわこ,12,99,10,4.72,10.1,24.2,42.4,0,0,0.21
松本 秀樹,2822,住之江,6,49,7,5.08,14.2,30.6,46.9,0,0,0.2
松本 秀樹,2822,尼崎,9,76,8,4.97,10.5,25.0,46.0,0,0,0.18
松本 秀樹,2822,鳴門,11,95,10,4.99,10.5,29.4,50.5,1,0,0.21
松本 秀樹,2822,丸亀,9,80,8,4.75,10.0,23.7,46.2,0,0,0.18
松本 秀樹,2822,児島,10,93,14,5.33,15.0,35.4,53.7,3,0,0.2
松本 秀樹,2822,宮島,7,64,10,5.61,15.6,29.6,64.0,3,0,0.21
松本 秀樹,2822,徳山,9,82,6,4.93,7.3,26.8,52.4,0,0,0.2
松本 秀樹,2822,下関,11,102,15,4.98,14.7,27.4,46.0,0,0,0.23
松本 秀樹,2822,若松,16,143,22,5.21,15.3,33.5,49.6,3,0,0.22
松本 秀樹,2822,芦屋,5,46,4,4.35,8.7,28.2,36.9,0,0,0.2
松本 秀樹,2822,福岡,13,104,17,5.18,16.3,31.7,52.8,1,0,0.22
松本 秀樹,2822,唐津,29,282,47,5.45,16.6,34.7,55.3,0,0,0.2
松本 秀樹,2822,大村,18,146,21,5.16,14.3,32.1,52.0,1,0,0.2
