name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
角谷 健吾,3613,1 号艇,1416,1309,39,24,21,17,6,0
角谷 健吾,3613,2 号艇,1225,42,996,86,61,24,16,0
角谷 健吾,3613,3 号艇,1213,7,74,897,132,70,32,1
角谷 健吾,3613,4 号艇,1205,2,12,118,906,119,48,0
角谷 健吾,3613,5 号艇,1076,5,8,43,132,771,117,0
角谷 健吾,3613,6 号艇,1078,4,8,33,88,186,759,0
