name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
青野 豊,2579,1 コース,463,63,56,0,0,0,6,1
青野 豊,2579,2 コース,541,64,0,41,18,0,5,0
青野 豊,2579,3 コース,371,23,0,8,11,2,1,1
青野 豊,2579,4 コース,209,12,0,1,3,0,8,0
青野 豊,2579,5 コース,76,3,0,0,1,1,1,0
青野 豊,2579,6 コース,21,0,0,0,0,0,0,0
