name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
永井 亮次,4422,1 コース,447,178,166,0,0,0,12,0
永井 亮次,4422,2 コース,541,69,0,43,19,0,6,1
永井 亮次,4422,3 コース,591,59,0,10,26,18,3,2
永井 亮次,4422,4 コース,554,56,0,5,29,18,3,1
永井 亮次,4422,5 コース,694,45,0,9,19,14,2,1
永井 亮次,4422,6 コース,778,8,0,1,2,4,1,0
