name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
吉村 重行,3413,1 コース,335,25,19,0,0,0,6,0
吉村 重行,3413,2 コース,569,34,0,19,4,0,11,0
吉村 重行,3413,3 コース,612,26,0,12,3,6,5,0
吉村 重行,3413,4 コース,545,25,0,7,2,9,6,1
吉村 重行,3413,5 コース,599,23,0,6,1,11,5,0
吉村 重行,3413,6 コース,642,13,0,3,2,3,4,1
