name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
小川 晃司,3352,1 号艇,488,84,17.2,41.8,69.0,10,3
小川 晃司,3352,2 号艇,625,102,16.3,38.5,62.0,14,1
小川 晃司,3352,3 号艇,733,124,16.9,37.9,62.7,18,2
小川 晃司,3352,4 号艇,933,119,12.7,36.2,61.5,16,1
小川 晃司,3352,5 号艇,1650,149,9.0,29.4,56.6,23,3
小川 晃司,3352,6 号艇,2446,204,8.3,26.0,52.3,23,2
