name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
上瀧 和則,3307,SG,82,643,134,7.92,20.8,38.2,50.8,14,3,0.18,3.5
上瀧 和則,3307,G1,144,1107,270,7.14,24.3,47.0,63.2,33,9,0.18,3.4
上瀧 和則,3307,G2,3,14,5,6.79,35.7,57.1,57.1,0,0,0.15,3.1
上瀧 和則,3307,G3,13,131,51,7.37,38.9,63.3,79.3,7,4,0.18,3.3
上瀧 和則,3307,一般,182,1581,626,7.08,39.6,60.1,71.9,82,35,0.18,3.3
上瀧 和則,3307,総合,424,3476,1086,7.26,31.2,52.0,65.4,136,51,0.18,3.4
