name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
榮田 将彦,4007,1 コース,699,352,50.3,67.2,75.1,0.17,2.9
榮田 将彦,4007,2 コース,685,128,18.6,38.9,54.3,0.16,2.9
榮田 将彦,4007,3 コース,751,126,16.7,35.2,53.1,0.15,2.5
榮田 将彦,4007,4 コース,970,190,19.5,33.6,50.8,0.14,2.3
榮田 将彦,4007,5 コース,1049,110,10.4,23.6,39.2,0.14,2.3
榮田 将彦,4007,6 コース,1022,53,5.1,12.6,25.7,0.16,2.9
