name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松山 裕基,5046,1 コース,128,36,28.1,37.5,53.9,0.15,2.9
松山 裕基,5046,2 コース,182,7,3.8,19.2,30.2,0.18,3.7
松山 裕基,5046,3 コース,191,14,7.3,23.0,41.3,0.16,3.3
松山 裕基,5046,4 コース,169,12,7.1,22.4,39.0,0.15,3.0
松山 裕基,5046,5 コース,219,9,4.1,11.8,24.2,0.16,3.1
松山 裕基,5046,6 コース,322,4,1.2,4.9,11.4,0.17,3.4
