name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
小池 公生,4521,1 号艇,517,502,4,0,1,1,9,0
小池 公生,4521,2 号艇,528,4,452,35,7,9,20,1
小池 公生,4521,3 号艇,550,0,7,444,54,15,30,0
小池 公生,4521,4 号艇,575,1,1,13,445,64,51,0
小池 公生,4521,5 号艇,589,0,0,2,32,438,116,1
小池 公生,4521,6 号艇,591,1,0,0,2,52,536,0
