name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
片山 徳雄,2560,1 号艇,528,74,14.0,28.7,48.1,0,0
片山 徳雄,2560,2 号艇,514,57,11.0,23.1,42.4,0,0
片山 徳雄,2560,3 号艇,479,45,9.3,22.9,44.0,0,0
片山 徳雄,2560,4 号艇,446,36,8.0,21.7,40.1,2,0
片山 徳雄,2560,5 号艇,475,27,5.6,19.5,35.5,4,0
片山 徳雄,2560,6 号艇,478,28,5.8,17.7,35.3,3,0
